0, -0.4415713612666241
1, -0.41700671299685754
2, -0.3179630841731015
3, -0.39223564613108125
4, -0.3779669671128785
5, -0.26993112509965833
6, -0.3677405656942657
7, -0.41128083581084396
8, -0.3920829195671235
9, -0.3296143223174349
10, -0.3847311986030875
11, -0.3161224588749413
12, -0.4789213703999042
13, -0.40622242199076775
14, -0.3358308428458987
15, -0.4332536904288143
16, -0.4048551698134751
17, -0.34983075905161903
18, -0.3723253674280887
19, -0.3719269369251111
20, -0.4153976147896159
21, -0.4236344114812933
22, -0.35143702254586806
23, -0.366738078578949
24, -0.2683744233289414
25, -0.33773863982205377
26, -0.3445964375811951
27, -0.44074175744523647
28, -0.4249330304761779
29, -0.4079607335490355
30, -0.3764130672767348
31, -0.34213342723195184
32, -0.351518808983993
33, -0.3161551024802138
34, -0.44035025478661804
35, -0.4327596438325158
36, -0.3302620503764065
37, -0.3777895350435427
38, -0.3938295195634605
39, -0.3521446608585358
40, -0.3671134066207888
41, -0.3320098306263329
42, -0.4100443615546015
43, -0.4195714891307187
44, -0.35369317974406583
45, -0.3184818454789848
46, -0.4580115370457237
47, -0.45726550567107893
48, -0.39024458562076725
49, -0.3994162462670177
50, -0.3711523133299393
51, -0.2342287347382722
52, -0.41346990649647974
53, -0.42378655870853144
54, -0.4109527101988313
55, -0.31208040338523385
56, -0.3296499260948081
57, -0.4687486274915905
58, -0.4343403943487019
59, -0.3471569887163879
60, -0.393892336055538
61, -0.4291622442658829
62, -0.36388036329734663
63, -0.3401350183235472
64, -0.3925322305975443
65, -0.33822247780178333
66, -0.4552681601397973
67, -0.3399696490671188
68, -0.42850611432076946
69, -0.4002186661318122
70, -0.3694550069436126
71, -0.4141365529303455
72, -0.27131126211074824
73, -0.4147466219970196
74, -0.4341936549473515
75, -0.4588298555698293
76, -0.37534594076806255
77, -0.35639829519979416
78, -0.4275525438175802
79, -0.3072525961802153
80, -0.4079476292391629
81, -0.37753263139519927
82, -0.4113153781830144
83, -0.38975049265061906
84, -0.43283980126830657
85, -0.4233314853395005
86, -0.4587886423009379
87, -0.45652579440302193
88, -0.3968765629622525
89, -0.35239139524111396
90, -0.4183065132199014
91, -0.3253700834727363
92, -0.4584229457504642
93, -0.3864425766852007
94, -0.3414961043046669
95, -0.40290953521863737
96, -0.40464442970415415
97, -0.3957638717420389
98, -0.3694929984455395
99, -0.4050898865319691
100, -0.35041830302480614
101, -0.40265979889629117
102, -0.39606018395157216
103, -0.3876765158839719
104, -0.44654307017969774
105, -0.3643898156117484
106, -0.41554224146458607
107, -0.37503450338498145
108, -0.44894978762574655
109, -0.437622497091938
110, -0.42709317500824057
111, -0.404116032551051
112, -0.35602142927887986
113, -0.4491994745389438
114, -0.372493994392438
115, -0.3714922162234693
116, -0.3648316890346327
117, -0.437797862912071
118, -0.4548807747868799
119, -0.4201623976082718
120, -0.40981743642185153
121, -0.29819728200354756
122, -0.4489782548873204
123, -0.3807689937264642
124, -0.4256385584151109
125, -0.29613884705883053
126, -0.43691481075813504
127, -0.39124514779666464
128, -0.334252238166885
129, -0.2056584395217958
130, -0.2965930544896054
131, -0.39750205164503405
132, -0.28000567241356095
133, -0.35348449097526125
134, -0.39003367756155627
135, -0.40733933091035834
136, -0.3884772000488081
137, -0.43089407762945076
138, -0.4009468410451968
139, -0.4451694811959514
140, -0.4000023676676495
141, -0.41445341247625944
142, -0.2330280899851295
143, -0.39341389093406626
144, -0.46987373798626425
145, -0.43746345433674716
146, -0.36750881333286844
147, -0.4377146007070418
148, -0.3918561232064379
149, -0.4204347548885947
150, -0.30853161660296247
151, -0.20147744772994328
152, -0.38120203806812536
153, -0.4790733777067607
154, -0.45701344070421995
155, -0.38686256724912643
156, -0.45063722882796875
157, -0.42279351246374386
158, -0.47830289708205737
159, -0.3592996365054594
160, -0.4476393921498392
161, -0.4579863404087536
162, -0.4482135697967087
163, -0.31081498952429815
164, -0.3111084958878556
165, -0.46301230408986743
166, -0.3988134482829152
167, -0.441764461949512
168, -0.30785928814197866
169, -0.4343191895532401
170, -0.27221559636948545
171, -0.37494383494123895
172, -0.43582102819417634
173, -0.45694902230033924
174, -0.4775561398536273
175, -0.38926256252780134
176, -0.464849460529028
177, -0.302830034791117
178, -0.42158211110308935
179, -0.44109915451368203
180, -0.3957289485454683
181, -0.4563498251709368
182, -0.373349501807383
183, -0.3684585443749806
184, -0.4381314794431993
185, -0.36411581384671515
186, -0.33961727036315387
187, -0.4587027553024253
188, -0.4283396294305362
189, -0.4309283631607952
190, -0.4481727051979584
191, -0.4736744978631715
192, -0.2613523644589826
193, -0.401945461382816
194, -0.45286748272806593
195, -0.3685468047763343
196, -0.301763719950782
197, -0.41453883312526324
198, -0.36359797535520355
199, -0.3376927135133951
200, -0.3274993014087126
201, -0.39722038891591754
202, -0.3915247061165099
203, -0.44541323097842317
204, -0.4672716463010251
205, -0.37018857011874085
206, -0.42468844481254525
207, -0.36490661887793957
208, -0.33361635874011014
209, -0.3703276581099311
210, -0.19115091795059294
211, -0.44634667394693744
212, -0.4150410680662665
213, -0.4433435579048052
214, -0.37192042289952865
215, -0.42734617241063316
216, -0.43752598745336907
217, -0.2907490160891459
218, -0.44838404225816963
219, -0.32362610989792195
220, -0.42523561888108713
221, -0.4789057709565543
222, -0.45485127100092926
223, -0.4910288056786777
224, -0.2682992142464671
225, -0.3839021121527907
226, -0.45426613261699417
227, -0.45085382076915026
228, -0.41267483498470897
229, -0.3599494956767906
230, -0.42085066979216074
231, -0.3215561248037754
232, -0.22968701558116247
233, -0.3420069574260744
