0, -0.46004964747824617
1, -0.4369969379596016
2, -0.41719569959475233
3, -0.2976487788630544
4, -0.3562546481365133
5, -0.486756096267791
6, -0.41039024780017336
7, -0.45314292384269933
8, -0.4016202646635237
9, -0.47520512536267967
10, -0.4015388375739976
11, -0.4510872848980104
12, -0.45544358181284933
13, -0.38796962352694314
14, -0.4024397869226848
15, -0.317934956100961
16, -0.44098806781456995
17, -0.3685290368311921
18, -0.43737531815649583
19, -0.478416613981961
20, -0.41251544160308395
21, -0.4595015198722749
22, -0.4179100538157874
23, -0.39637680691340116
24, -0.43389103296070286
25, -0.4350227378350391
26, -0.4430050504897904
27, -0.36776003382989286
28, -0.4386366869324026
29, -0.40584703675122924
30, -0.37356452563798187
31, -0.4051318894766859
32, -0.41682203125052136
33, -0.43343797465161593
34, -0.369913992226731
35, -0.3796699772949424
36, -0.39880784987284984
37, -0.41261654097764927
38, -0.4442709487003015
39, -0.484417241354843
40, -0.32736533050867517
41, -0.39979759036088197
42, -0.39106966599147924
43, -0.37947700799932654
44, -0.22458067036418936
45, -0.30146028064971253
46, -0.32226171553736144
47, -0.46288788493824146
48, -0.4042750029621621
49, -0.4389792281060177
50, -0.34167627307559656
51, -0.45288085941408857
52, -0.3343469682570231
53, -0.4096552678606927
54, -0.3912648773050522
55, -0.4867062100161741
56, -0.38220463004582444
57, -0.4155016777888909
58, -0.4144903861950903
59, -0.3771749479210877
60, -0.4352307752917714
61, -0.27474823649952923
62, -0.4357480751957294
63, -0.4084483558133367
64, -0.4169085623621195
65, -0.3519996314910457
66, -0.4605516910589309
67, -0.468189333914931
68, -0.3571394212245751
69, -0.3898765550482844
70, -0.290804369070977
71, -0.40093991261466283
72, -0.33243356351459985
73, -0.44580600284284433
74, -0.43980814518673095
75, -0.351640309078764
76, -0.31210490851977946
77, -0.40905999440870305
78, -0.42741980696452425
79, -0.3797935622569401
80, -0.37087698416567966
81, -0.37121631704356234
82, -0.4150714032452855
83, -0.35572088387344764
84, -0.431205966811981
85, -0.3858411363209518
86, -0.4190300070803268
87, -0.3132723267894655
88, -0.43997493587765296
89, -0.4076839747765527
90, -0.4599551775535639
91, -0.45289492348236293
92, -0.42054689031885123
93, -0.37499626522893176
94, -0.2958273458003515
95, -0.42520316223624127
96, -0.3633912860345275
97, -0.3125619547569721
98, -0.39515847267310084
99, -0.35736601228186804
