0, -200.0
1, -200.0
2, -200.0
3, -200.0
4, -200.0
5, -200.0
6, -200.0
7, -200.0
8, -200.0
9, -200.0
10, -200.0
11, -200.0
12, -200.0
13, -200.0
14, -200.0
15, -200.0
16, -200.0
17, -200.0
18, -200.0
19, -200.0
20, -200.0
21, -200.0
22, -200.0
23, -200.0
24, -200.0
25, -200.0
26, -200.0
27, -200.0
28, -200.0
29, -200.0
30, -200.0
31, -200.0
32, -200.0
33, -200.0
34, -200.0
35, -200.0
36, -200.0
37, -200.0
38, -200.0
39, -200.0
40, -200.0
41, -200.0
42, -200.0
43, -200.0
44, -200.0
45, -200.0
46, -200.0
47, -200.0
48, -200.0
49, -200.0
50, -200.0
51, -200.0
52, -200.0
53, -200.0
54, -200.0
55, -200.0
56, -200.0
57, -200.0
58, -200.0
59, -200.0
60, -200.0
61, -200.0
62, -200.0
63, -200.0
64, -200.0
65, -200.0
66, -200.0
67, -200.0
68, -200.0
69, -200.0
70, -200.0
71, -200.0
72, -200.0
73, -200.0
74, -200.0
75, -200.0
76, -200.0
77, -200.0
78, -200.0
79, -200.0
80, -200.0
81, -200.0
82, -200.0
83, -200.0
84, -200.0
85, -200.0
86, -200.0
87, -200.0
88, -200.0
89, -186.0
90, -200.0
91, -200.0
92, -200.0
93, -187.0
94, -200.0
95, -200.0
96, -200.0
97, -200.0
98, -200.0
99, -200.0
100, -200.0
101, -200.0
102, -197.0
103, -200.0
104, -200.0
105, -200.0
106, -200.0
107, -200.0
108, -200.0
109, -200.0
110, -200.0
111, -200.0
112, -200.0
113, -192.0
114, -200.0
115, -200.0
116, -200.0
117, -200.0
118, -200.0
119, -200.0
120, -200.0
121, -200.0
122, -200.0
123, -200.0
124, -200.0
125, -200.0
126, -200.0
127, -200.0
128, -200.0
129, -200.0
130, -200.0
131, -200.0
132, -200.0
133, -200.0
134, -200.0
135, -200.0
136, -177.0
137, -200.0
138, -200.0
139, -200.0
140, -200.0
141, -200.0
142, -189.0
143, -200.0
144, -200.0
145, -200.0
146, -200.0
147, -200.0
148, -200.0
149, -194.0
150, -200.0
151, -200.0
152, -179.0
153, -177.0
154, -200.0
155, -200.0
156, -200.0
157, -200.0
158, -200.0
159, -200.0
160, -200.0
161, -200.0
162, -198.0
163, -182.0
164, -200.0
165, -200.0
166, -197.0
167, -162.0
168, -200.0
169, -200.0
170, -200.0
171, -179.0
172, -200.0
173, -200.0
174, -200.0
175, -200.0
176, -200.0
177, -167.0
178, -128.0
179, -169.0
180, -200.0
181, -160.0
182, -187.0
183, -166.0
184, -200.0
185, -200.0
186, -184.0
187, -141.0
188, -170.0
189, -200.0
190, -161.0
191, -200.0
192, -126.0
193, -173.0
194, -200.0
195, -129.0
196, -197.0
197, -179.0
198, -131.0
199, -200.0
200, -200.0
201, -175.0
202, -200.0
203, -148.0
204, -175.0
205, -179.0
206, -121.0
207, -125.0
208, -154.0
209, -115.0
210, -137.0
211, -170.0
212, -198.0
213, -156.0
214, -150.0
215, -147.0
216, -200.0
217, -149.0
218, -160.0
219, -137.0
220, -114.0
221, -154.0
222, -151.0
223, -118.0
224, -178.0
225, -137.0
226, -168.0
227, -125.0
228, -141.0
229, -125.0
230, -169.0
231, -151.0
232, -168.0
233, -200.0
234, -98.0
235, -146.0
236, -163.0
237, -171.0
238, -134.0
239, -128.0
240, -200.0
241, -135.0
242, -170.0
243, -128.0
244, -156.0
245, -140.0
246, -153.0
247, -173.0
248, -137.0
249, -153.0
250, -132.0
251, -143.0
252, -159.0
253, -140.0
254, -167.0
255, -156.0
256, -195.0
257, -133.0
258, -157.0
259, -200.0
260, -152.0
261, -153.0
262, -126.0
263, -175.0
264, -148.0
265, -176.0
266, -148.0
267, -128.0
268, -135.0
269, -158.0
270, -170.0
271, -150.0
272, -120.0
273, -135.0
274, -164.0
275, -119.0
276, -131.0
277, -136.0
278, -122.0
279, -131.0
280, -156.0
281, -187.0
282, -168.0
283, -152.0
284, -131.0
285, -135.0
286, -152.0
287, -150.0
288, -163.0
289, -200.0
290, -119.0
291, -162.0
292, -193.0
293, -152.0
294, -143.0
295, -150.0
296, -159.0
297, -146.0
298, -140.0
299, -161.0
300, -138.0
301, -92.0
302, -184.0
303, -63.0
304, -148.0
305, -166.0
306, -130.0
307, -140.0
308, -164.0
309, -164.0
310, -120.0
311, -134.0
312, -179.0
313, -138.0
314, -153.0
315, -152.0
316, -186.0
317, -182.0
318, -142.0
319, -164.0
320, -137.0
321, -168.0
322, -137.0
323, -149.0
324, -169.0
325, -102.0
326, -186.0
327, -166.0
328, -135.0
329, -123.0
330, -193.0
331, -164.0
332, -159.0
333, -130.0
334, -149.0
335, -149.0
336, -126.0
337, -159.0
338, -141.0
339, -175.0
340, -155.0
341, -67.0
342, -157.0
343, -148.0
344, -174.0
345, -133.0
346, -123.0
347, -137.0
348, -159.0
349, -187.0
350, -130.0
351, -146.0
352, -156.0
353, -166.0
354, -155.0
355, -193.0
356, -127.0
357, -140.0
358, -148.0
359, -157.0
360, -131.0
361, -182.0
362, -200.0
363, -139.0
364, -87.0
365, -131.0
366, -147.0
367, -200.0
368, -144.0
369, -110.0
370, -136.0
371, -123.0
372, -134.0
373, -150.0
374, -153.0
375, -148.0
376, -173.0
377, -190.0
378, -182.0
379, -169.0
380, -120.0
381, -156.0
