0, -0.395417334957205
1, -0.44165789337107303
2, -0.47464750898905167
3, -0.4288486922119769
4, -0.4085841162616986
5, -0.40579487488511506
6, -0.42750920434717493
7, -0.3673254432093693
8, -0.28874475597179233
9, -0.393880573887007
10, -0.4317057387421178
11, -0.41940857392162517
12, -0.3499229719601136
13, -0.43442627228701514
14, -0.31920569825653056
15, -0.34616931334249235
16, -0.32936717320628806
17, -0.34229624400412656
18, -0.3930167904483341
19, -0.3020028775206336
20, -0.3786188819616779
21, -0.42711344924726485
22, -0.3465105072623065
23, -0.4404445569804347
24, -0.31110367796993577
25, -0.420328581608828
26, -0.30529835252859494
27, -0.3323841020487141
28, -0.4308600899051059
29, -0.46381831678105995
30, -0.3744588894352704
31, -0.42164762282374124
32, -0.4281466249374118
33, -0.4307678229009225
34, -0.4492687886317404
35, -0.39372629186358177
36, -0.3682749219793558
37, -0.4051882077416969
38, -0.3827106302966352
39, -0.33282686274838996
40, -0.24585985451364892
41, -0.41142655514676174
42, -0.3346591251302617
43, -0.3888039203792846
44, -0.3707852049630228
45, -0.45109157771520486
46, -0.3399309130899433
47, -0.37330901087811835
48, -0.30575115139437425
49, -0.38231463097658813
50, -0.46554431519854667
51, -0.3688651634627283
52, -0.40937986579159374
53, -0.40152022400073684
54, -0.38681465755107414
55, -0.38627376061174074
56, -0.40724534649651617
57, -0.39212876559080634
58, -0.4349015967263335
59, -0.4115234652239641
60, -0.3225435448097494
61, -0.4056860484488553
62, -0.37930096738036545
63, -0.4462693563792984
64, -0.46245241352200384
65, -0.4531756802200871
66, -0.4366405598423002
67, -0.35681360979520516
68, -0.38497078226457954
69, -0.44896514427580764
70, -0.41631721998198484
71, -0.45281474942118854
72, -0.22077976588287093
73, -0.4613946775251484
74, -0.385235842240533
75, -0.31923429618507687
76, -0.42006010250442305
77, -0.45330968541287375
78, -0.3804760223097534
79, -0.3496317531835146
80, -0.3203178211863075
81, -0.3278798497710914
82, -0.4457132025554826
83, -0.36686743778686326
84, -0.3733037956009745
85, -0.37591901494984875
86, -0.280009957495193
87, -0.45125187289865776
88, -0.4128726415670615
89, -0.2794056979524114
90, -0.3944638809482526
91, -0.2969323182810117
92, -0.3473146054511335
93, -0.3741262562055372
94, -0.28788874254362995
95, -0.4162140626896882
96, -0.35646142418187254
97, -0.3466352176712147
98, -0.4104516810280779
99, -0.4330683675184767
100, -0.4419041575621643
101, -0.4469400529720604
102, -0.36756069259749236
103, -0.3396272113454505
104, -0.36743462297143364
105, -0.40297806944221054
106, -0.43341340274234014
107, -0.4140635463515975
108, -0.4036074769836812
109, -0.3877686408075272
110, -0.3480230721928355
111, -0.34820320170633473
112, -0.4115936136650973
113, -0.43736771798270135
114, -0.33521580424289654
115, -0.390168310128488
116, -0.20478732014028045
117, -0.461360209001678
118, -0.1605336236335802
119, -0.42526760917331086
120, -0.4772118082298867
121, -0.40934111653184435
122, -0.38904499747923144
123, -0.39443080233754707
124, -0.3046143003495858
125, -0.44371159441830793
126, -0.41471492408959104
127, -0.4020598720221125
128, -0.4832861676627747
129, -0.43536479049146587
130, -0.2032447024514139
131, -0.4050729922542715
132, -0.4125974229255514
133, -0.425574560939758
134, -0.467049504597716
135, -0.47614873361227156
136, -0.36951116004849793
137, -0.4152861355045605
138, -0.4356677307762458
139, -0.44392420087801887
140, -0.36119816208309224
141, -0.4328618836296204
142, -0.4465345794753542
143, -0.407754975364214
144, -0.38686477792627766
145, -0.4084855916685849
146, -0.40930665287475615
147, -0.4234690070056859
148, -0.39969874822309287
149, -0.41805629571636654
150, -0.39815735483088094
151, -0.15951037410694038
152, -0.3373115680557543
153, -0.31440618116244395
154, -0.4325931603757777
155, -0.46968727865985205
156, -0.46356448335171513
157, -0.3017056530637586
158, -0.38303587232545716
159, -0.4296014594066241
160, -0.4300947222471071
161, -0.34354524150899857
162, -0.40374731572100975
163, -0.4063981455721165
164, -0.3294677817911841
165, -0.36480477619042445
166, -0.321287344674286
167, -0.3933830174886177
168, -0.44478700031852947
169, -0.40896737371147596
170, -0.44200693284760467
171, -0.3010149649223307
172, -0.4622826818816874
173, -0.4213343485924594
174, -0.37241679309787185
175, -0.35812493648147425
176, -0.42299594312813643
177, -0.3959473544610161
178, -0.3781359995279811
179, -0.352501941643077
180, -0.4414223748834528
181, -0.4092183353838598
182, -0.37126891349722496
183, -0.4732336781059794
184, -0.3644361502565612
185, -0.4482068813284321
186, -0.3806104349262674
187, -0.36931926952807576
188, -0.4442467181130609
189, -0.34182617632563445
190, -0.32448721966699384
191, -0.42166269012409485
192, -0.40218521117082895
193, -0.44500008877202224
194, -0.4395626328592926
195, -0.3709000318124254
196, -0.41459794721421817
197, -0.39593324158267484
198, -0.4509645463457405
199, -0.3629147032054401
200, -0.38369991639941753
201, -0.3048631305352965
202, -0.40601903316220533
203, -0.44400229861770685
204, -0.48032599424934036
205, -0.3906664138969958
206, -0.37244552110051704
207, -0.3364274088538905
208, -0.46005495498841725
209, -0.3743560285731136
210, -0.4011560288732504
211, -0.23505450107078193
212, -0.4229140949723082
213, -0.4576509315414394
214, -0.4075584169728785
215, -0.3819775660902778
216, -0.41263691737248165
217, -0.29496355687080433
218, -0.4256496625756642
219, -0.42935415412200295
220, -0.4064117571863518
221, -0.41796535562869624
222, -0.2958687428859337
223, -0.2527359515653967
224, -0.3824688632695474
225, -0.4198827309617123
226, -0.2602903800939071
227, -0.36354508076663244
228, -0.418397932206061
229, -0.36260698422001314
230, -0.4151732593267146
231, -0.32541351832094156
232, -0.4677687220814183
233, -0.42034133904817816
234, -0.3929622229463391
235, -0.3570568130314655
236, -0.42327771388600205
237, -0.3399353761998909
238, -0.40654831893198146
239, -0.31526417103492144
240, -0.37557504044732176
241, -0.44890141507457126
242, -0.46376318043324405
243, -0.4291180535422503
244, -0.33641760355159206
245, -0.3284420773405386
246, -0.41195462217886036
247, -0.3836331592770638
248, -0.3895701306392853
249, -0.41772436400684315
250, -0.48156260821380026
251, -0.3695549747816698
252, -0.47502210435534076
253, -0.2714600259039305
254, -0.4571418006465062
255, -0.2950029462916642
256, -0.2940640855497533
257, -0.4693773194219308
258, -0.4134057508421034
259, -0.34790161646715295
260, -0.3986975900864247
261, -0.30218473268131796
262, -0.47438907006280323
263, -0.40133831600574515
264, -0.2252497279583812
265, -0.3497379497294459
266, -0.3945346540674037
