0, -0.3373982634241055
1, -0.3241594878596913
2, -0.33172128204964596
3, -0.4168451185509584
4, -0.3609106755426575
5, -0.35110490417484636
6, -0.23479241351746705
7, -0.4465495540338832
8, -0.42066360564964206
9, -0.4020303580201509
10, -0.4149648600793849
11, -0.3036173823083526
12, -0.44452125423786065
13, -0.36563600283610603
14, -0.27796408809206014
15, -0.27681896084520946
16, -0.33582640431877564
17, -0.35782011021112625
18, -0.4241512868237016
19, -0.4077677184421401
20, -0.2706020446749963
21, -0.41691694175861344
22, -0.4278243975327991
23, -0.4223659746024124
24, -0.4283242392876529
25, -0.3091115931563375
26, -0.27299575079842714
27, -0.43720074774683515
28, -0.316532400806972
29, -0.2474663537627934
30, -0.32407795844755183
31, -0.27659220337593093
32, -0.40960944838663793
33, -0.4147135506138103
34, -0.3134486942598916
35, -0.41882151068540074
36, -0.40627077429447106
37, -0.2560502580437904
38, -0.34260858713897707
39, -0.2669311417214566
40, -0.3188964790890933
41, -0.3931988633523841
42, -0.3727331267422246
43, -0.14055030794251167
44, -0.32885859123322375
45, -0.41515206415859135
46, -0.31843961208929306
47, -0.10057034508036646
48, -0.18980216229871186
49, -0.3963427323340165
50, -0.3138099524035844
51, -0.22614110047185607
52, -0.05556882965209632
53, -0.44823108425792296
54, -0.3987964951733867
55, -0.35007577690971425
56, -0.3728454442992845
57, -0.3416841813909545
58, -0.32006234193519834
59, 0.07717713684526632
60, -0.33634237335029915
61, -0.33868692356701335
62, -0.3705100744297401
63, -0.1003404130568553
64, -0.10126603178227365
65, -0.35041874928097244
66, -0.1831713783211244
67, -0.31158229938931614
68, -0.2274468520937385
69, -0.34606700241411886
70, -0.42128577521892135
71, -0.2971518076859021
72, -0.20701048461371108
73, 0.03160998017407264
74, -0.37663540753732444
75, -0.23501377385927835
76, -0.3591770391316542
77, -0.41900467990018564
78, -0.3796058206660687
79, -0.09780904791452646
80, -0.20347734885160484
81, -0.29434720422092975
82, -0.31377720956199684
83, -0.21111144358543846
84, -0.3679998645174384
85, -0.20040639830436502
86, -0.2934564020280583
87, -0.3293339448869475
88, -0.21157394055939172
89, -0.1965937577307694
90, -0.178010922692736
91, -0.23606464405044375
92, -0.31076056659967316
93, -0.11835898243917425
94, -0.27605927621874504
95, -0.21928939802507422
96, -0.3385790684219543
97, -0.27828704367977936
98, -0.027968709537506155
99, 0.024093307853396233
100, -0.19708648035776255
101, 0.3955350943519829
102, -0.2614876275607562
103, -0.08677402658702725
104, -0.049382216056698625
105, -0.2983806979016544
106, -0.16623772225675454
107, -0.2394201918824898
108, 0.01882150416923733
109, -0.08220266886262631
110, 0.11430276601058881
111, 0.2708972809073118
112, 0.13143614614235757
113, 0.5285044985335599
114, 0.40765733888496974
115, 0.17674871742365858
116, 0.039645810856387756
117, -0.3059947521490318
118, 0.08161768219061077
119, -0.17899300627461764
120, 0.14944957361468547
121, 0.2109696725192392
122, 0.016432562458571266
123, 0.5164485340100626
124, 0.5096291836160144
125, 0.24569512867070975
126, 0.5013418943310238
127, 0.5091260775395358
128, 0.2672124975283022
129, 0.33840436273282437
130, 0.12551609751231052
131, 0.01829504278440499
132, 0.060445199565646875
133, 0.2784004207596701
134, 0.5028313239859041
135, 0.37480881850616327
136, 0.5032845688127244
137, 0.5000509445409924
138, 0.2713390155656329
139, 0.4730733444778919
140, -0.12810458921140377
141, 0.3802098631550788
142, 0.18512666443144313
143, 0.10418524001255547
144, 0.3935115684916256
145, 0.14607795131083912
146, 0.36649637789483425
147, 0.19875713283304058
148, 0.4485405370344952
149, 0.41481983175842396
150, 0.36299232822442495
151, 0.5010268338374728
152, 0.4085764799629763
153, 0.446996650822802
154, -0.013637823225618198
155, -0.3170964073079618
156, 0.41280794857742015
157, 0.3855656533810563
158, 0.35990034260055986
159, 0.32742236014499077
160, 0.3413253845242551
161, 0.3835962088396735
162, -0.025495007435016644
163, 0.32293963207260035
164, 0.42137903645129976
165, 0.46151679849555916
166, 0.3885575351169995
167, 0.40287747368021065
168, 0.2744331603013042
169, 0.40836203518804665
170, 0.44441402984633066
171, 0.4310595848945148
172, 0.05718151707088606
173, 0.5005748519058946
174, 0.03379005695604889
175, 0.5063950360730195
176, 0.5045487010446185
177, 0.16496994701636677
178, 0.08047866375596624
179, 0.5112873661339943
180, 0.5179603958901249
181, 0.5045396751258592
182, 0.07934291107289773
183, -0.0910408162985096
184, 0.5243047334035967
185, 0.023739919523846895
186, 0.52732275761472
187, 0.10261097043743361
188, 0.38236312229591607
189, -0.283956753730338
190, -0.31504152040139644
191, 0.522501492091235
192, 0.23716847203212765
193, 0.5294752762078382
194, 0.06639868777680646
195, 0.5146012424204034
196, -0.39675877667506027
197, 0.5106130010597069
198, 0.08624786866287262
199, 0.25178111271164366
200, 0.5013739917776016
201, 0.22453602225486377
202, -0.04007745127735458
203, 0.5156722564876394
204, -0.1316273434506173
205, -0.16531314133536018
206, -0.38337473049184395
207, 0.23167109550587495
208, 0.12467877392782543
209, 0.033010990767614955
210, 0.5162737369039092
211, 0.5217899577414963
212, 0.5102919577238718
213, 0.5015837673843488
214, -0.13323823085951106
215, 0.5054779513354669
216, 0.45803155457911554
217, 0.5093525861473365
218, 0.2467696843950381
219, 0.25371090336988567
220, 0.44929069447761605
221, 0.5095803088852676
222, 0.5123739605481551
223, 0.4664845303009961
224, 0.5135663314742113
225, 0.4607717706521961
226, 0.03780987569032362
227, 0.5114809447521016
228, 0.5131286677602873
229, 0.44499988870721224
230, -0.020208236797385207
231, 0.3156263450202838
232, 0.5209697571425862
233, 0.5139932630079638
234, 0.5110235256773376
235, 0.45639406618168016
236, 0.08706031955458554
237, 0.5168998057716736
238, -0.3731600342561776
239, 0.5146836301807803
240, -0.051947615451552985
241, -0.05981696023159898
242, 0.5015073426578469
243, 0.5078754475252328
244, 0.5131840514537449
245, 0.5081935587266949
246, 0.5082515428733605
247, 0.5163658842687479
248, 0.0016477843819200002
249, 0.5070837089562359
250, 0.028611571441795276
251, 0.5035330859275821
