0, -0.40410848977507063
1, -0.41636063854051114
2, -0.33715014075515004
3, -0.41265524049928115
4, -0.3665238421385258
5, -0.35184201128132137
6, -0.43119617817795874
7, -0.4798424260646453
8, -0.3938557776422969
9, -0.3857899542058659
10, -0.38665583978881657
11, -0.3669324520280827
12, -0.3834052401889729
13, -0.43808878731076845
14, -0.3486225124046204
15, -0.2727049059835709
16, -0.312991077980312
17, -0.32456074566721255
18, -0.3626052955171364
19, -0.3873872290387652
20, -0.4577561229649991
21, -0.31007900563947044
22, -0.41452036583035234
23, -0.4152913385652103
24, -0.3460906956999367
25, -0.3002644713286053
26, -0.34982843509756595
27, -0.421347997066745
28, -0.38704873853235944
29, -0.3276739058043625
30, -0.3681300758851944
31, -0.3295183307653911
32, -0.3532360225807098
33, -0.33244810010381903
34, -0.3500776204901587
35, -0.4395442517990996
36, -0.38214822479781035
37, -0.38925761406884857
38, -0.32031509856819146
39, -0.37756852840833616
40, -0.38279574233249064
41, -0.42899168772409596
42, -0.38126485796261106
43, -0.373534841553116
44, -0.3932457052778692
45, -0.3509310968280551
46, -0.32348445774653867
47, -0.45692118707327667
48, -0.45534382593889705
49, -0.36126095212595766
50, -0.29094811326148384
51, -0.44780681516640586
52, -0.46147339924250225
53, -0.3795790599534263
54, -0.42192625732284156
55, -0.4403764567034351
56, -0.4450350525309496
57, -0.49095708522914117
58, -0.4634963052915219
59, -0.357297269981604
60, -0.47176853684309555
61, -0.4521991112721299
62, -0.41207455825722733
63, -0.39986975575295597
64, -0.41669806900469536
65, -0.33346746930421084
66, -0.3773267435090514
67, -0.3712538164128405
68, -0.40507279950415953
69, -0.4692570927277468
70, -0.37929398312404644
71, -0.43116613428929795
72, -0.3440901227891057
73, -0.38315066677456416
74, -0.3416847845507765
75, -0.3325458168153457
76, -0.38117042533716544
77, -0.38795422164648313
78, -0.32996416716095434
79, -0.4260224821586629
80, -0.4375272640052325
81, -0.44900720855721254
82, -0.3505581102030358
83, -0.4312011605120156
84, -0.40659224128895327
85, -0.3572325466439285
86, -0.3154052719671166
87, -0.3830403175705512
88, -0.43045339922387105
89, -0.28736084049278476
90, -0.40577379650063083
91, -0.4467871748002865
92, -0.4069465345386727
93, -0.4174255773492063
94, -0.42545386756602593
