0, -0.3299259106720927
1, -0.40404090317390684
2, -0.38694824999504634
3, -0.46089889812951185
4, -0.3940710418940964
5, -0.40103857359649997
6, -0.27365657554860734
7, -0.40681931919288217
8, -0.49354039105714986
9, -0.4310251833396504
10, -0.43628887844501213
11, -0.33359931374025087
12, -0.4385153846475748
13, -0.4140090184529223
14, -0.3457964008084991
15, -0.44187187899030095
16, -0.3847165359055067
17, -0.2800151598281007
18, -0.4804277098027121
19, -0.31055510434670897
20, -0.3783776485715098
21, -0.3927029258341063
22, -0.30526176064013577
23, -0.4549528842309143
24, -0.31151889165410207
25, -0.47609680046019676
26, -0.3647922444931349
27, -0.3681676209178158
28, -0.4133032612533888
29, -0.3045025584801181
30, -0.45667189741828057
31, -0.403066497146012
32, -0.44047646533937146
33, -0.3153106782789372
34, -0.3883177029094038
35, -0.4125507615303748
36, -0.44787963604732584
37, -0.45970934524933293
38, -0.4681056776392895
39, -0.43299531850257855
40, -0.44000104234283144
41, -0.4003769379706487
42, -0.3944887550285854
43, -0.42420244272824953
44, -0.3728088642339993
45, -0.4498178254708144
46, -0.3744137030004566
47, -0.3833162311721364
48, -0.3381774424972454
49, -0.4158748416566959
50, -0.3043603568866168
51, -0.4124691331919981
52, -0.47848674390716894
53, -0.38101776546054955
54, -0.40511634600207014
55, -0.4648951527331215
56, -0.44509831137915634
57, -0.42286227258333237
58, -0.3369001053105847
59, -0.30752146895409777
60, -0.35752203240934927
61, -0.32562467037203263
62, -0.3886344435921663
63, -0.40779608203399875
64, -0.3340902982851263
65, -0.42323314024255254
66, -0.40037303563898863
67, -0.4839151637780667
68, -0.44119811783256707
69, -0.4604041595206111
70, -0.4139401054855292
71, -0.45870612804408417
72, -0.2760342382337622
73, -0.40042425072694776
74, -0.39575956123209116
75, -0.4480606985850321
76, -0.4318851660904961
77, -0.44363207739103316
78, -0.4280880593217391
79, -0.19249672123399308
80, -0.4193720644230967
81, -0.4008071668765373
82, -0.37656624252005055
83, -0.3490584984135834
84, -0.3983861866786259
85, -0.46484854165931516
86, -0.3856667460844477
87, -0.30731112922082343
88, -0.39392873713384224
89, -0.4490780237211038
90, -0.446935592434363
91, -0.42315225912897453
92, -0.48255345180562803
93, -0.3866517679080286
94, -0.4094116992001973
95, -0.46506875759940464
96, -0.3472359358874836
97, -0.3703693511467396
98, -0.3307246200802623
99, -0.27085122740723455
